device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Computer,104,hot,2018-01-29,04:00:00,05:00:00,early morning,10,8,422.0,"Moving 2 people from room 103 to room 104 saves 343.0 of electricity, power consumption will reduce from 2925.0 to 2582.0",Turn off Computer in room 103,343.0
Computer,104,very cold,2018-01-29,04:00:00,05:00:00,early morning,1,48,494.0,"Moving 2 people from room 103 to room 104 saves 343.0 of electricity, power consumption will reduce from 2925.0 to 2582.0",Turn off Computer in room 103,343.0
Computer,104,very cold,2018-01-29,11:00:00,12:00:00,morning,2,57,434.0,"Moving 3 people from room 105 to room 109 saves 343.0 of electricity, power consumption will reduce from 2648.0 to 2305.0",Turn off Computer in room 105,343.0
Computer,104,very hot,2018-01-29,13:00:00,14:00:00,afternoon,5,27,389.0,"Moving 3 people from room 111 to room 118 saves 343.0 of electricity, power consumption will reduce from 2739.0 to 2396.0",Turn off Computer in room 111,343.0
Computer,104,very cold,2018-01-29,15:00:00,16:00:00,afternoon,15,58,431.0,"Moving 15 people from room 108 to room 118 saves 302.0 of electricity, power consumption will reduce from 2423.0 to 2121.0",Turn off Computer in room 108,302.0
Computer,104,very hot,2018-01-29,18:00:00,19:00:00,evening,8,54,480.0,"Moving 1 people from room 103 to room 104 saves 349.0 of electricity, power consumption will reduce from 2744.0 to 2395.0",Turn off Computer in room 103,349.0
Computer,104,very cold,2018-01-29,20:00:00,21:00:00,night,7,46,425.0,None,Turn off Computer in room 106,425.0
Computer,104,cold,2018-01-29,22:00:00,23:00:00,night,7,56,434.0,"Moving 7 people from room 112 to room 113 saves 449.0 of electricity, power consumption will reduce from 3074.0 to 2625.0",Turn off Computer in room 112,449.0
Computer,104,low hot,2018-01-30,03:00:00,04:00:00,midnight,5,6,410.0,"Moving 1 people from room 103 to room 104 saves 318.0 of electricity, power consumption will reduce from 2757.0 to 2439.0",Turn off Computer in room 103,318.0
Computer,104,cold,2018-01-30,04:00:00,05:00:00,early morning,11,37,390.0,"Moving 4 people from room 107 to room 117 saves 370.0 of electricity, power consumption will reduce from 2603.0 to 2233.0",Turn off Computer in room 107,370.0
Computer,104,very hot,2018-01-30,06:00:00,07:00:00,early morning,13,21,434.0,"Moving 1 people from room 110 to room 111 saves 424.0 of electricity, power consumption will reduce from 2815.0 to 2391.0",Turn off Computer in room 110,424.0
Computer,104,hot,2018-01-30,07:00:00,08:00:00,morning,15,15,310.0,"Moving 6 people from room 101 to room 115 saves 495.0 of electricity, power consumption will reduce from 2790.0 to 2295.0",Turn off Computer in room 101,495.0
Computer,104,hot,2018-01-30,13:00:00,14:00:00,afternoon,6,38,418.0,"Moving 15 people from room 104 to room 104 saves 302.0 of electricity, power consumption will reduce from 2665.0 to 2363.0",Turn off Computer in room 104,302.0
Computer,104,very hot,2018-01-30,13:00:00,14:00:00,afternoon,15,8,302.0,"Moving 15 people from room 104 to room 104 saves 302.0 of electricity, power consumption will reduce from 2665.0 to 2363.0",Turn off Computer in room 104,302.0
Computer,104,very hot,2018-01-30,18:00:00,19:00:00,evening,1,44,349.0,"Moving 1 people from room 104 to room 116 saves 349.0 of electricity, power consumption will reduce from 3089.0 to 2740.0",Turn off Computer in room 104,349.0
Computer,104,low cold,2018-01-30,18:00:00,19:00:00,evening,1,48,494.0,"Moving 1 people from room 104 to room 116 saves 349.0 of electricity, power consumption will reduce from 3089.0 to 2740.0",Turn off Computer in room 104,349.0
Computer,104,cold,2018-01-30,19:00:00,20:00:00,night,5,35,349.0,"Moving 13 people from room 102 to room 101 saves 310.0 of electricity, power consumption will reduce from 2457.0 to 2147.0",Turn off Computer in room 102,310.0
Computer,104,cold,2018-01-31,03:00:00,04:00:00,midnight,15,40,316.0,"Moving 4 people from room 115 to room 110 saves 315.0 of electricity, power consumption will reduce from 2470.0 to 2155.0",Turn off Computer in room 115,315.0
Computer,104,very cold,2018-01-31,04:00:00,05:00:00,early morning,7,39,348.0,"Moving 10 people from room 117 to room 115 saves 433.0 of electricity, power consumption will reduce from 2840.0 to 2407.0",Turn off Computer in room 117,433.0
Computer,104,low hot,2018-01-31,10:00:00,11:00:00,morning,12,31,463.0,"Moving 1 people from room 117 to room 119 saves 319.0 of electricity, power consumption will reduce from 2846.0 to 2527.0",Turn off Computer in room 117,319.0
Computer,104,low cold,2018-01-31,15:00:00,16:00:00,afternoon,4,44,480.0,"Moving 8 people from room 112 to room 100 saves 351.0 of electricity, power consumption will reduce from 2909.0 to 2558.0",Turn off Computer in room 112,351.0
Computer,104,very cold,2018-01-31,15:00:00,16:00:00,afternoon,10,41,434.0,"Moving 8 people from room 112 to room 100 saves 351.0 of electricity, power consumption will reduce from 2909.0 to 2558.0",Turn off Computer in room 112,351.0
Computer,104,cold,2018-01-31,19:00:00,20:00:00,night,5,16,389.0,"Moving 3 people from room 108 to room 102 saves 308.0 of electricity, power consumption will reduce from 2879.0 to 2571.0",Turn off Computer in room 108,308.0
Heater,104,hot,2018-01-18,05:00:00,06:00:00,early morning,13,28,2596.0,"Moving 1 people from room 100 to room 107 saves 287.0 of electricity, power consumption will reduce from 6748.0 to 6461.0",Turn off Refridgerator in room 100,287.0
Heater,104,very cold,2018-01-18,09:00:00,10:00:00,morning,7,24,2635.0,"Moving 11 people from room 116 to room 113 saves 206.0 of electricity, power consumption will reduce from 5970.0 to 5764.0",Turn off Refridgerator in room 116,206.0
Heater,104,low hot,2018-01-18,12:00:00,13:00:00,afternoon,0,0,1780.0,None,Turn off Refridgerator in room 106,207.0
Heater,104,cold,2018-01-18,13:00:00,14:00:00,afternoon,13,26,1871.0,"Moving 14 people from room 116 to room 111 saves 240.0 of electricity, power consumption will reduce from 4634.0 to 4394.0",Turn off Refridgerator in room 116,240.0
Heater,104,very hot,2018-01-18,14:00:00,15:00:00,afternoon,2,29,2975.0,None,Turn off Refridgerator in room 107,258.0
Heater,104,hot,2018-01-18,17:00:00,18:00:00,evening,0,0,1809.0,"Moving 2 people from room 114 to room 104 saves 218.0 of electricity, power consumption will reduce from 4469.0 to 4251.0",Turn off Refridgerator in room 114,218.0
Heater,104,very hot,2018-01-18,19:00:00,20:00:00,night,0,0,2555.0,"Moving 14 people from room 110 to room 117 saves 262.0 of electricity, power consumption will reduce from 6337.0 to 6075.0",Turn off Refridgerator in room 110,262.0
Heater,104,low hot,2018-01-19,00:00:00,01:00:00,midnight,0,0,2410.0,"Moving 11 people from room 109 to room 104 saves 2991.0 of electricity, power consumption will reduce from 17564.0 to 14573.0",Turn off Heater in room 109,2991.0
Heater,104,very cold,2018-01-19,01:00:00,02:00:00,midnight,3,41,2544.0,"Moving 3 people from room 119 to room 116 saves 2683.0 of electricity, power consumption will reduce from 18086.0 to 15403.0",Turn off Heater in room 119,2683.0
Heater,104,hot,2018-01-19,02:00:00,03:00:00,midnight,14,34,1695.0,"Moving 11 people from room 103 to room 104 saves 2936.0 of electricity, power consumption will reduce from 14767.0 to 11831.0",Turn off Heater in room 103,2936.0
Heater,104,cold,2018-01-19,07:00:00,08:00:00,morning,0,0,2887.0,"Moving 6 people from room 119 to room 104 saves 2938.0 of electricity, power consumption will reduce from 16936.0 to 13998.0",Turn off Heater in room 119,2938.0
Heater,104,hot,2018-01-19,07:00:00,08:00:00,morning,8,31,2196.0,"Moving 6 people from room 119 to room 104 saves 2938.0 of electricity, power consumption will reduce from 16936.0 to 13998.0",Turn off Heater in room 119,2938.0
Heater,104,low hot,2018-01-19,10:00:00,11:00:00,morning,5,27,2022.0,"Moving 9 people from room 113 to room 109 saves 2022.0 of electricity, power consumption will reduce from 14424.0 to 12402.0",Turn off Heater in room 113,2022.0
Heater,104,very hot,2018-01-19,14:00:00,15:00:00,afternoon,3,28,2174.0,"Moving 3 people from room 104 to room 100 saves 2174.0 of electricity, power consumption will reduce from 14083.0 to 11909.0",Turn off Heater in room 104,2174.0
Heater,104,low cold,2018-01-19,16:00:00,17:00:00,evening,3,34,2889.0,"Moving 3 people from room 113 to room 110 saves 2938.0 of electricity, power consumption will reduce from 17119.0 to 14181.0",Turn off Heater in room 113,2938.0
Heater,104,very cold,2018-01-19,17:00:00,18:00:00,evening,4,54,2312.0,"Moving 6 people from room 101 to room 115 saves 2707.0 of electricity, power consumption will reduce from 16000.0 to 13293.0",Turn off Heater in room 101,2707.0
Heater,104,cold,2018-01-19,17:00:00,18:00:00,evening,12,42,1881.0,"Moving 6 people from room 101 to room 115 saves 2707.0 of electricity, power consumption will reduce from 16000.0 to 13293.0",Turn off Heater in room 101,2707.0
Heater,104,cold,2018-01-19,19:00:00,20:00:00,night,7,41,1654.0,"Moving 5 people from room 116 to room 103 saves 1599.0 of electricity, power consumption will reduce from 16470.0 to 14871.0",Turn off Heater in room 116,1599.0
Heater,104,low cold,2018-01-19,23:00:00,00:00:00,midnight,15,52,2202.0,"Moving 5 people from room 112 to room 105 saves 2008.0 of electricity, power consumption will reduce from 16630.0 to 14622.0",Turn off Heater in room 112,2008.0
Heater,104,very hot,2018-01-20,00:00:00,01:00:00,midnight,9,14,2823.0,None,Turn off Heater in room 111,2823.0
Heater,104,hot,2018-01-20,00:00:00,01:00:00,midnight,5,43,2250.0,None,Turn off Heater in room 111,2823.0
Heater,104,very hot,2018-01-20,02:00:00,03:00:00,midnight,8,55,2531.0,None,Turn off Heater in room 105,1612.0
Heater,104,very cold,2018-01-20,03:00:00,04:00:00,midnight,3,44,2422.0,None,Turn off Heater in room 108,2548.0
Heater,104,low cold,2018-01-20,07:00:00,08:00:00,morning,0,0,2939.0,"Moving 3 people from room 117 to room 119 saves 2939.0 of electricity, power consumption will reduce from 16153.0 to 13214.0",Turn off Heater in room 117,2939.0
Heater,104,hot,2018-01-20,10:00:00,11:00:00,morning,1,34,2070.0,None,Turn off Heater in room 116,2711.0
Heater,104,cold,2018-01-20,10:00:00,11:00:00,morning,15,50,1601.0,None,Turn off Heater in room 116,2711.0
Heater,104,very cold,2018-01-20,12:00:00,13:00:00,afternoon,15,39,1513.0,"Moving 9 people from room 115 to room 119 saves 2339.0 of electricity, power consumption will reduce from 15740.0 to 13401.0",Turn off Heater in room 115,2339.0
Heater,104,very hot,2018-01-20,13:00:00,14:00:00,afternoon,11,19,2052.0,"Moving 11 people from room 104 to room 111 saves 2052.0 of electricity, power consumption will reduce from 15551.0 to 13499.0",Turn off Heater in room 104,2052.0
Heater,104,hot,2018-01-20,14:00:00,15:00:00,afternoon,7,1,1688.0,"Moving 2 people from room 100 to room 106 saves 1832.0 of electricity, power consumption will reduce from 14334.0 to 12502.0",Turn off Heater in room 100,1832.0
Heater,104,hot,2018-01-20,16:00:00,17:00:00,evening,10,28,2617.0,"Moving 1 people from room 119 to room 119 saves 1667.0 of electricity, power consumption will reduce from 16020.0 to 14353.0",Turn off Heater in room 119,1667.0
Heater,104,cold,2018-01-20,18:00:00,19:00:00,evening,6,52,2039.0,"Moving 9 people from room 109 to room 118 saves 2316.0 of electricity, power consumption will reduce from 15593.0 to 13277.0",Turn off Heater in room 109,2316.0
Heater,104,hot,2018-01-20,23:00:00,00:00:00,midnight,12,36,1695.0,None,Turn off Heater in room 102,1688.0
Heater,104,hot,2018-01-21,01:00:00,02:00:00,midnight,0,0,1970.0,None,Turn off Heater in room 106,1998.0
Heater,104,cold,2018-01-21,04:00:00,05:00:00,early morning,11,46,2522.0,"Moving 9 people from room 110 to room 112 saves 1559.0 of electricity, power consumption will reduce from 14374.0 to 12815.0",Turn off Heater in room 110,1559.0
Heater,104,very hot,2018-01-21,09:00:00,10:00:00,morning,8,33,2786.0,"Moving 8 people from room 104 to room 108 saves 2786.0 of electricity, power consumption will reduce from 17610.0 to 14824.0",Turn off Heater in room 104,2786.0
Heater,104,very hot,2018-01-21,11:00:00,12:00:00,morning,14,25,2107.0,None,Turn off Heater in room 107,2171.0
Heater,104,low hot,2018-01-21,14:00:00,15:00:00,afternoon,7,33,2598.0,"Moving 11 people from room 115 to room 109 saves 2093.0 of electricity, power consumption will reduce from 17472.0 to 15379.0",Turn off Heater in room 115,2093.0
Heater,104,cold,2018-01-21,15:00:00,16:00:00,afternoon,13,32,2410.0,"Moving 15 people from room 119 to room 103 saves 2977.0 of electricity, power consumption will reduce from 18080.0 to 15103.0",Turn off Heater in room 119,2977.0
Heater,104,low cold,2018-01-22,02:00:00,03:00:00,midnight,10,33,2502.0,"Moving 8 people from room 106 to room 104 saves 2531.0 of electricity, power consumption will reduce from 16114.0 to 13583.0",Turn off Heater in room 106,2531.0
Heater,104,very hot,2018-01-22,02:00:00,03:00:00,midnight,12,2,2936.0,"Moving 8 people from room 106 to room 104 saves 2531.0 of electricity, power consumption will reduce from 16114.0 to 13583.0",Turn off Heater in room 106,2531.0
Heater,104,very hot,2018-01-22,03:00:00,04:00:00,midnight,13,35,2179.0,"Moving 1 people from room 117 to room 104 saves 2212.0 of electricity, power consumption will reduce from 16403.0 to 14191.0",Turn off Heater in room 117,2212.0
Heater,104,very cold,2018-01-22,10:00:00,11:00:00,morning,3,10,1542.0,"Moving 10 people from room 111 to room 119 saves 1711.0 of electricity, power consumption will reduce from 13678.0 to 11967.0",Turn off Heater in room 111,1711.0
Heater,104,low cold,2018-01-22,13:00:00,14:00:00,afternoon,8,19,2999.0,"Moving 5 people from room 106 to room 111 saves 1769.0 of electricity, power consumption will reduce from 14900.0 to 13131.0",Turn off Heater in room 106,1769.0
Heater,104,very cold,2018-01-22,14:00:00,15:00:00,afternoon,8,58,1886.0,"Moving 2 people from room 103 to room 102 saves 2019.0 of electricity, power consumption will reduce from 14630.0 to 12611.0",Turn off Heater in room 103,2019.0
Heater,104,cold,2018-01-22,15:00:00,16:00:00,afternoon,11,17,2812.0,"Moving 7 people from room 108 to room 115 saves 2339.0 of electricity, power consumption will reduce from 18072.0 to 15733.0",Turn off Heater in room 108,2339.0
Heater,104,low cold,2018-01-22,17:00:00,18:00:00,evening,6,29,1661.0,"Moving 11 people from room 110 to room 102 saves 1661.0 of electricity, power consumption will reduce from 12314.0 to 10653.0",Turn off Heater in room 110,1661.0
Heater,104,low cold,2018-01-22,18:00:00,19:00:00,evening,11,43,2460.0,"Moving 14 people from room 101 to room 100 saves 2355.0 of electricity, power consumption will reduce from 16075.0 to 13720.0",Turn off Heater in room 101,2355.0
Heater,104,cold,2018-01-22,20:00:00,21:00:00,night,8,23,2999.0,"Moving 6 people from room 101 to room 102 saves 2852.0 of electricity, power consumption will reduce from 16326.0 to 13474.0",Turn off Heater in room 101,2852.0
Heater,104,low cold,2018-01-22,22:00:00,23:00:00,night,4,59,2530.0,"Moving 7 people from room 117 to room 116 saves 2263.0 of electricity, power consumption will reduce from 15167.0 to 12904.0",Turn off Heater in room 117,2263.0
Lights,104,low hot,2018-01-05,01:00:00,02:00:00,midnight,7,24,1231.0,None,Turn off AC in room 119,1413.0
Lights,104,very cold,2018-01-05,01:00:00,02:00:00,midnight,8,22,1231.0,None,Turn off AC in room 119,1413.0
Lights,104,low cold,2018-01-05,02:00:00,03:00:00,midnight,9,39,1551.0,"Moving 11 people from room 119 to room 114 saves 1846.0 of electricity, power consumption will reduce from 11503.0 to 9657.0",Turn off AC in room 119,1846.0
Lights,104,hot,2018-01-05,03:00:00,04:00:00,midnight,11,33,1846.0,"Moving 6 people from room 117 to room 100 saves 1214.0 of electricity, power consumption will reduce from 9419.0 to 8205.0",Turn off AC in room 117,1214.0
