device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
AC,102,cold,2018-01-04,14:00:00,15:00:00,afternoon,11,35,1491.6066666666666,"Moving 7 people from room 119 to room 102 saves 1519.3200000000015 of electricity, power consumption will reduce from 10544.706666666667 to 9025.386666666665",Turn off AC in room 119,1519.3200000000015
AC,102,low hot,2018-01-04,17:00:00,18:00:00,evening,6,30,1485.24,None,Turn off AC in room 106,1383.0499999999993
AC,102,low cold,2018-01-04,18:00:00,19:00:00,evening,8,1,1492.446666666667,"Moving 15 people from room 104 to room 101 saves 1518.699999999999 of electricity, power consumption will reduce from 10520.72 to 9002.02",Turn off AC in room 104,1518.699999999999
AC,102,very hot,2018-01-04,20:00:00,21:00:00,night,10,51,1443.55,"Moving 1 people from room 112 to room 103 saves 1426.1966666666667 of electricity, power consumption will reduce from 10039.44 to 8613.243333333334",Turn off AC in room 112,1426.1966666666667
AC,102,hot,2018-01-04,22:00:00,23:00:00,night,4,57,1471.8866666666668,"Moving 1 people from room 106 to room 104 saves 1476.1966666666667 of electricity, power consumption will reduce from 10505.666666666666 to 9029.47",Turn off AC in room 106,1476.1966666666667
AC,102,low cold,2018-01-04,23:00:00,00:00:00,midnight,2,42,1385.506666666667,"Moving 13 people from room 104 to room 108 saves 1519.8700000000008 of electricity, power consumption will reduce from 10560.576666666668 to 9040.706666666667",Turn off AC in room 104,1519.8700000000008
AC,102,cold,2018-01-05,01:00:00,02:00:00,midnight,1,47,1275.9166666666667,"Moving 1 people from room 102 to room 107 saves 1275.916666666666 of electricity, power consumption will reduce from 10443.436666666666 to 9167.52",Turn off AC in room 102,1275.916666666666
AC,102,very cold,2018-01-05,14:00:00,15:00:00,afternoon,14,31,1515.7333333333331,"Moving 5 people from room 106 to room 104 saves 1461.170000000002 of electricity, power consumption will reduce from 10539.190000000002 to 9078.02",Turn off Lights in room 106,1461.170000000002
AC,102,hot,2018-01-05,14:00:00,15:00:00,afternoon,13,29,1441.2233333333334,"Moving 5 people from room 106 to room 104 saves 1461.170000000002 of electricity, power consumption will reduce from 10539.190000000002 to 9078.02",Turn off Lights in room 106,1461.170000000002
AC,102,very cold,2018-01-05,17:00:00,18:00:00,evening,5,12,1403.75,"Moving 5 people from room 102 to room 112 saves 1403.75 of electricity, power consumption will reduce from 10257.783333333333 to 8854.033333333333",Turn off AC in room 102,1403.75
AC,102,hot,2018-01-05,19:00:00,20:00:00,night,11,15,1440.1233333333332,"Moving 5 people from room 100 to room 102 saves 1539.5166666666664 of electricity, power consumption will reduce from 10335.863333333333 to 8796.346666666666",Turn off AC in room 100,1539.5166666666664
Computer,102,cold,2018-01-27,06:00:00,07:00:00,early morning,5,58,395.39333333333326,"Moving 9 people from room 115 to room 119 saves 415.9800000000005 of electricity, power consumption will reduce from 7494.363333333333 to 7078.383333333332",Turn off Computer in room 115,415.9800000000005
Computer,102,low cold,2018-01-27,14:00:00,15:00:00,afternoon,11,49,372.26,"Moving 3 people from room 110 to room 102 saves 405.0733333333328 of electricity, power consumption will reduce from 7019.41 to 6614.336666666667",Turn off Computer in room 110,405.0733333333328
Computer,102,low cold,2018-01-27,15:00:00,16:00:00,afternoon,14,57,402.49,"Moving 13 people from room 100 to room 109 saves 390.1933333333336 of electricity, power consumption will reduce from 7363.360000000001 to 6973.166666666667",Turn off Computer in room 100,390.1933333333336
Computer,102,very hot,2018-01-27,16:00:00,17:00:00,evening,8,33,385.4033333333333,"Moving 8 people from room 102 to room 105 saves 385.40333333333365 of electricity, power consumption will reduce from 7022.613333333333 to 6637.209999999999",Turn off Computer in room 102,385.40333333333365
Computer,102,hot,2018-01-27,20:00:00,21:00:00,night,2,12,412.94,"Moving 7 people from room 119 to room 115 saves 424.35666666666657 of electricity, power consumption will reduce from 7207.733333333334 to 6783.376666666667",Turn off Computer in room 119,424.35666666666657
Computer,102,low hot,2018-01-27,21:00:00,22:00:00,night,11,7,390.52,"Moving 11 people from room 102 to room 115 saves 390.5199999999995 of electricity, power consumption will reduce from 7474.196666666667 to 7083.676666666667",Turn off Computer in room 102,390.5199999999995
Computer,102,hot,2018-01-27,23:00:00,00:00:00,midnight,10,28,396.3133333333333,"Moving 8 people from room 116 to room 102 saves 401.5666666666666 of electricity, power consumption will reduce from 7531.523333333333 to 7129.956666666666",Turn off Computer in room 116,401.5666666666666
Computer,102,low cold,2018-01-28,05:00:00,06:00:00,early morning,12,20,406.7766666666666,"Moving 7 people from room 104 to room 102 saves 415.3033333333333 of electricity, power consumption will reduce from 2895.52 to 2480.2166666666667",Turn off Computer in room 104,415.3033333333333
Computer,102,low hot,2018-01-28,05:00:00,06:00:00,early morning,2,11,398.23666666666674,"Moving 7 people from room 104 to room 102 saves 415.3033333333333 of electricity, power consumption will reduce from 2895.52 to 2480.2166666666667",Turn off Computer in room 104,415.3033333333333
Computer,102,hot,2018-01-28,10:00:00,11:00:00,morning,3,51,375.19666666666666,"Moving 3 people from room 102 to room 105 saves 375.19666666666626 of electricity, power consumption will reduce from 2764.9966666666664 to 2389.8",Turn off Computer in room 102,375.19666666666626
Computer,102,low hot,2018-01-28,13:00:00,14:00:00,afternoon,3,21,377.11666666666673,None,Turn off Computer in room 114,395.7533333333331
Computer,102,very hot,2018-01-28,14:00:00,15:00:00,afternoon,0,0,394.19333333333327,None,Turn off Computer in room 102,394.1933333333336
Computer,102,low cold,2018-01-28,20:00:00,21:00:00,night,2,41,401.83333333333326,"Moving 15 people from room 101 to room 115 saves 410.19333333333316 of electricity, power consumption will reduce from 2879.3699999999994 to 2469.1766666666663",Turn off Computer in room 101,410.19333333333316
Computer,102,very hot,2018-01-28,22:00:00,23:00:00,night,3,37,403.05666666666673,None,Turn off Computer in room 107,414.0
Computer,102,cold,2018-01-29,13:00:00,14:00:00,afternoon,3,55,391.7866666666667,"Moving 1 people from room 112 to room 118 saves 415.6399999999999 of electricity, power consumption will reduce from 2782.08 to 2366.44",Turn off Computer in room 112,415.6399999999999
Computer,102,low cold,2018-01-29,15:00:00,16:00:00,afternoon,14,54,399.47333333333336,"Moving 12 people from room 111 to room 110 saves 390.12333333333345 of electricity, power consumption will reduce from 2766.11 to 2375.9866666666667",Turn off Computer in room 111,390.12333333333345
Computer,102,very cold,2018-01-29,19:00:00,20:00:00,night,15,56,427.81,"Moving 4 people from room 110 to room 109 saves 387.22666666666737 of electricity, power consumption will reduce from 2862.193333333334 to 2474.9666666666667",Turn off Computer in room 110,387.22666666666737
Computer,102,very hot,2018-01-29,23:00:00,00:00:00,midnight,1,18,383.53,"Moving 1 people from room 102 to room 117 saves 383.52999999999975 of electricity, power consumption will reduce from 2875.0299999999997 to 2491.5",Turn off Computer in room 102,383.52999999999975
Computer,102,low cold,2018-01-30,01:00:00,02:00:00,midnight,10,47,395.88,"Moving 1 people from room 109 to room 116 saves 388.5166666666669 of electricity, power consumption will reduce from 2836.5233333333335 to 2448.0066666666667",Turn off Computer in room 109,388.5166666666669
Computer,102,hot,2018-01-30,04:00:00,05:00:00,early morning,6,56,429.5866666666666,"Moving 7 people from room 101 to room 106 saves 415.27999999999975 of electricity, power consumption will reduce from 2918.183333333333 to 2502.903333333333",Turn off Computer in room 101,415.27999999999975
Computer,102,low hot,2018-01-30,06:00:00,07:00:00,early morning,3,57,425.76666666666665,"Moving 5 people from room 113 to room 106 saves 395.3099999999995 of electricity, power consumption will reduce from 2848.7499999999995 to 2453.44",Turn off Computer in room 113,395.3099999999995
Computer,102,very cold,2018-01-30,08:00:00,09:00:00,morning,15,24,368.39666666666665,"Moving 8 people from room 112 to room 107 saves 409.22666666666646 of electricity, power consumption will reduce from 2707.3266666666664 to 2298.1",Turn off Computer in room 112,409.22666666666646
Computer,102,cold,2018-01-30,08:00:00,09:00:00,morning,13,21,374.60333333333335,"Moving 8 people from room 112 to room 107 saves 409.22666666666646 of electricity, power consumption will reduce from 2707.3266666666664 to 2298.1",Turn off Computer in room 112,409.22666666666646
Computer,102,hot,2018-01-30,09:00:00,10:00:00,morning,5,31,392.5933333333333,"Moving 4 people from room 109 to room 111 saves 416.4333333333334 of electricity, power consumption will reduce from 2862.5099999999998 to 2446.0766666666664",Turn off Computer in room 109,416.4333333333334
Computer,102,low hot,2018-01-30,13:00:00,14:00:00,afternoon,11,51,385.49,"Moving 7 people from room 104 to room 108 saves 401.43333333333294 of electricity, power consumption will reduce from 2821.403333333333 to 2419.9700000000003",Turn off Computer in room 104,401.43333333333294
Computer,102,very cold,2018-01-30,14:00:00,15:00:00,afternoon,7,37,391.11666666666673,"Moving 2 people from room 119 to room 105 saves 386.66666666666697 of electricity, power consumption will reduce from 2653.9033333333336 to 2267.2366666666667",Turn off Computer in room 119,386.66666666666697
Computer,102,cold,2018-01-30,17:00:00,18:00:00,evening,9,6,393.60333333333335,"Moving 2 people from room 106 to room 108 saves 370.00666666666666 of electricity, power consumption will reduce from 2770.8166666666666 to 2400.81",Turn off Computer in room 106,370.00666666666666
Computer,102,very hot,2018-01-30,19:00:00,20:00:00,night,3,4,399.6833333333333,"Moving 1 people from room 113 to room 102 saves 385.853333333333 of electricity, power consumption will reduce from 2812.063333333333 to 2426.21",Turn off Computer in room 113,385.853333333333
Computer,102,very cold,2018-01-30,21:00:00,22:00:00,night,7,55,419.45333333333326,"Moving 4 people from room 115 to room 103 saves 421.3299999999999 of electricity, power consumption will reduce from 2888.783333333333 to 2467.453333333333",Turn off Computer in room 115,421.3299999999999
Computer,102,hot,2018-01-31,02:00:00,03:00:00,midnight,10,49,392.39333333333326,"Moving 6 people from room 103 to room 102 saves 416.0666666666666 of electricity, power consumption will reduce from 2788.233333333333 to 2372.1666666666665",Turn off Computer in room 103,416.0666666666666
Computer,102,low hot,2018-01-31,07:00:00,08:00:00,morning,15,23,361.51333333333326,"Moving 8 people from room 107 to room 111 saves 394.2066666666665 of electricity, power consumption will reduce from 2681.4766666666665 to 2287.27",Turn off Computer in room 107,394.2066666666665
Computer,102,low hot,2018-01-31,08:00:00,09:00:00,morning,0,0,360.9666666666666,None,Turn off Computer in room 102,360.96666666666624
Computer,102,very hot,2018-01-31,09:00:00,10:00:00,morning,5,39,410.97,"Moving 5 people from room 102 to room 112 saves 410.9699999999998 of electricity, power consumption will reduce from 2780.153333333333 to 2369.1833333333334",Turn off Computer in room 102,410.9699999999998
Computer,102,cold,2018-01-31,11:00:00,12:00:00,morning,6,33,389.81,"Moving 8 people from room 105 to room 105 saves 400.2233333333329 of electricity, power consumption will reduce from 2767.1166666666663 to 2366.8933333333334",Turn off Computer in room 105,400.2233333333329
Computer,102,very cold,2018-01-31,13:00:00,14:00:00,afternoon,12,45,394.16,"Moving 3 people from room 113 to room 117 saves 412.6533333333332 of electricity, power consumption will reduce from 2821.89 to 2409.2366666666667",Turn off Computer in room 113,412.6533333333332
Computer,102,low cold,2018-01-31,21:00:00,22:00:00,night,3,35,400.04666666666674,"Moving 6 people from room 100 to room 119 saves 409.2399999999998 of electricity, power consumption will reduce from 2806.953333333333 to 2397.713333333333",Turn off Computer in room 100,409.2399999999998
Heater,102,low cold,2018-01-18,02:00:00,03:00:00,midnight,6,59,2343.39,"Moving 1 people from room 111 to room 109 saves 198.1800000000003 of electricity, power consumption will reduce from 5587.2 to 5389.0199999999995",Turn off Refridgerator in room 111,198.1800000000003
Heater,102,cold,2018-01-18,03:00:00,04:00:00,midnight,15,40,2253.543333333333,"Moving 10 people from room 118 to room 107 saves 202.0033333333331 of electricity, power consumption will reduce from 5584.973333333332 to 5382.969999999999",Turn off Refridgerator in room 118,202.0033333333331
Heater,102,very hot,2018-01-18,06:00:00,07:00:00,early morning,6,16,2429.68,"Moving 4 people from room 113 to room 112 saves 206.2466666666669 of electricity, power consumption will reduce from 5974.069999999999 to 5767.823333333332",Turn off Refridgerator in room 113,206.2466666666669
Heater,102,low cold,2018-01-18,17:00:00,18:00:00,evening,0,0,2263.326666666667,"Moving 11 people from room 112 to room 113 saves 244.9933333333338 of electricity, power consumption will reduce from 5563.489999999999 to 5318.496666666665",Turn off Refridgerator in room 112,244.9933333333338
Heater,102,very cold,2018-01-18,20:00:00,21:00:00,night,11,7,2268.39,"Moving 2 people from room 110 to room 107 saves 206.61000000000058 of electricity, power consumption will reduce from 5705.21 to 5498.599999999999",Turn off Refridgerator in room 110,206.61000000000058
Heater,102,hot,2018-01-19,04:00:00,05:00:00,early morning,8,45,2155.853333333333,"Moving 8 people from room 102 to room 101 saves 2155.8533333333326 of electricity, power consumption will reduce from 15676.056666666664 to 13520.203333333331",Turn off Heater in room 102,2155.8533333333326
