device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Computer,104,low cold,2018-01-31,12:00:00,13:00:00,afternoon,1,16,393.3828125,"Moving 6 people from room 115 to room 100 saves 414.6953125 of electricity, power consumption will reduce from 2904.50390625 to 2489.80859375",Turn off Computer in room 115,414.6953125
Computer,104,very cold,2018-01-31,17:00:00,18:00:00,evening,5,56,329.1640625,"Moving 12 people from room 109 to room 111 saves 380.5546875 of electricity, power consumption will reduce from 2636.6015625 to 2256.046875",Turn off Computer in room 109,380.5546875
Computer,104,low hot,2018-01-31,23:00:00,00:00:00,midnight,11,24,393.3828125,"Moving 3 people from room 112 to room 118 saves 435.55078125 of electricity, power consumption will reduce from 2845.25390625 to 2409.703125",Turn off Computer in room 112,435.55078125
Heater,104,hot,2018-01-19,06:00:00,07:00:00,early morning,10,18,2175.57421875,"Moving 2 people from room 105 to room 105 saves 2204.96484375 of electricity, power consumption will reduce from 15448.53125 to 13243.56640625",Turn off Heater in room 105,2204.96484375
Heater,104,cold,2018-01-19,09:00:00,10:00:00,morning,14,53,2207.2578125,None,Turn off Heater in room 114,2254.55859375
Heater,104,very cold,2018-01-19,18:00:00,19:00:00,evening,4,29,2200.84765625,"Moving 15 people from room 113 to room 115 saves 2239.10546875 of electricity, power consumption will reduce from 15582.9453125 to 13343.83984375",Turn off Heater in room 113,2239.10546875
Heater,104,low cold,2018-01-19,20:00:00,21:00:00,night,8,21,2184.453125,"Moving 9 people from room 101 to room 118 saves 2229.15625 of electricity, power consumption will reduce from 15367.7578125 to 13138.6015625",Turn off Heater in room 101,2229.15625
Heater,104,cold,2018-01-20,04:00:00,05:00:00,early morning,12,39,2246.47265625,"Moving 8 people from room 114 to room 111 saves 2283.08984375 of electricity, power consumption will reduce from 15927.39453125 to 13644.3046875",Turn off Heater in room 114,2283.08984375
Heater,104,very hot,2018-01-20,09:00:00,10:00:00,morning,6,40,2273.60546875,"Moving 5 people from room 106 to room 104 saves 2288.3828125 of electricity, power consumption will reduce from 15919.9453125 to 13631.5625",Turn off Heater in room 106,2288.3828125
Heater,104,cold,2018-01-20,09:00:00,10:00:00,morning,5,54,2251.5,"Moving 5 people from room 106 to room 104 saves 2288.3828125 of electricity, power consumption will reduce from 15919.9453125 to 13631.5625",Turn off Heater in room 106,2288.3828125
Heater,104,very hot,2018-01-20,11:00:00,12:00:00,morning,7,32,2237.5390625,"Moving 7 people from room 104 to room 109 saves 2237.5390625 of electricity, power consumption will reduce from 15748.7265625 to 13511.1875",Turn off Heater in room 104,2237.5390625
Heater,104,very cold,2018-01-20,13:00:00,14:00:00,afternoon,7,4,2236.71875,"Moving 2 people from room 105 to room 106 saves 2271.01171875 of electricity, power consumption will reduce from 15868.75390625 to 13597.7421875",Turn off Heater in room 105,2271.01171875
Heater,104,hot,2018-01-20,14:00:00,15:00:00,afternoon,3,40,2216.921875,"Moving 2 people from room 109 to room 112 saves 2254.58203125 of electricity, power consumption will reduce from 15683.4140625 to 13428.83203125",Turn off Heater in room 109,2254.58203125
Heater,104,hot,2018-01-20,15:00:00,16:00:00,afternoon,11,51,2234.375,"Moving 7 people from room 105 to room 104 saves 2238.3671875 of electricity, power consumption will reduce from 15752.390625 to 13514.0234375",Turn off Heater in room 105,2238.3671875
Heater,104,low hot,2018-01-20,18:00:00,19:00:00,evening,2,1,2264.27734375,None,Turn off Heater in room 119,2295.921875
Heater,104,low hot,2018-01-20,19:00:00,20:00:00,night,2,49,2267.4765625,"Moving 6 people from room 115 to room 116 saves 2279.13671875 of electricity, power consumption will reduce from 15864.3515625 to 13585.21484375",Turn off Heater in room 115,2279.13671875
Heater,104,low cold,2018-01-20,21:00:00,22:00:00,night,13,40,2271.015625,"Moving 6 people from room 103 to room 107 saves 2261.0078125 of electricity, power consumption will reduce from 15966.03515625 to 13705.02734375",Turn off Heater in room 103,2261.0078125
Heater,104,cold,2018-01-20,22:00:00,23:00:00,night,7,46,2244.875,"Moving 6 people from room 103 to room 117 saves 2278.40625 of electricity, power consumption will reduce from 15988.58203125 to 13710.17578125",Turn off Heater in room 103,2278.40625
Heater,104,low hot,2018-01-21,03:00:00,04:00:00,midnight,1,5,2178.67578125,"Moving 13 people from room 103 to room 104 saves 2188.33984375 of electricity, power consumption will reduce from 15357.25 to 13168.91015625",Turn off Heater in room 103,2188.33984375
Heater,104,low cold,2018-01-21,09:00:00,10:00:00,morning,5,10,2201.04296875,"Moving 15 people from room 105 to room 119 saves 2206.9609375 of electricity, power consumption will reduce from 15526.921875 to 13319.9609375",Turn off Heater in room 105,2206.9609375
Heater,104,very cold,2018-01-21,12:00:00,13:00:00,afternoon,11,16,2175.6171875,None,Turn off Heater in room 101,2241.04296875
Heater,104,low hot,2018-01-21,19:00:00,20:00:00,night,12,45,2201.99609375,"Moving 7 people from room 109 to room 114 saves 2223.34375 of electricity, power consumption will reduce from 15442.0390625 to 13218.6953125",Turn off Heater in room 109,2223.34375
Heater,104,cold,2018-01-21,23:00:00,00:00:00,midnight,7,23,2174.52734375,"Moving 15 people from room 119 to room 102 saves 2234.4921875 of electricity, power consumption will reduce from 15486.82421875 to 13252.33203125",Turn off Heater in room 119,2234.4921875
Heater,104,very cold,2018-01-22,00:00:00,01:00:00,midnight,3,10,2177.72265625,None,Turn off Heater in room 110,2210.91015625
Heater,104,very cold,2018-01-22,00:00:00,01:00:00,midnight,14,57,2187.703125,None,Turn off Heater in room 110,2210.91015625
Heater,104,hot,2018-01-22,02:00:00,03:00:00,midnight,2,51,2202.44921875,None,Turn off Heater in room 104,2204.89453125
Heater,104,very hot,2018-01-22,02:00:00,03:00:00,midnight,0,0,2204.89453125,None,Turn off Heater in room 104,2204.89453125
Heater,104,very cold,2018-01-22,06:00:00,07:00:00,early morning,12,38,2158.66015625,None,Turn off Heater in room 100,2221.69921875
Heater,104,very hot,2018-01-22,08:00:00,09:00:00,morning,14,25,2211.14453125,"Moving 11 people from room 108 to room 104 saves 2231.40234375 of electricity, power consumption will reduce from 15478.859375 to 13247.45703125",Turn off Heater in room 108,2231.40234375
Heater,104,low hot,2018-01-22,12:00:00,13:00:00,afternoon,8,20,2214.3671875,"Moving 7 people from room 115 to room 116 saves 2223.953125 of electricity, power consumption will reduce from 15559.51171875 to 13335.55859375",Turn off Heater in room 115,2223.953125
Heater,104,low cold,2018-01-22,13:00:00,14:00:00,afternoon,12,46,2217.3203125,"Moving 9 people from room 110 to room 106 saves 2230.09765625 of electricity, power consumption will reduce from 15558.98828125 to 13328.890625",Turn off Heater in room 110,2230.09765625
Heater,104,cold,2018-01-22,15:00:00,16:00:00,afternoon,10,37,2167.171875,"Moving 10 people from room 118 to room 112 saves 2225.9765625 of electricity, power consumption will reduce from 15432.078125 to 13206.1015625",Turn off Heater in room 118,2225.9765625
Heater,104,hot,2018-01-22,17:00:00,18:00:00,evening,15,17,2148.53515625,"Moving 9 people from room 103 to room 104 saves 2164.41015625 of electricity, power consumption will reduce from 15164.34765625 to 12999.9375",Turn off Heater in room 103,2164.41015625
Heater,104,cold,2018-01-22,17:00:00,18:00:00,evening,4,55,2147.48828125,"Moving 9 people from room 103 to room 104 saves 2164.41015625 of electricity, power consumption will reduce from 15164.34765625 to 12999.9375",Turn off Heater in room 103,2164.41015625
Heater,104,low hot,2018-01-22,19:00:00,20:00:00,night,3,6,2204.39453125,"Moving 9 people from room 105 to room 117 saves 2214.15234375 of electricity, power consumption will reduce from 15566.01953125 to 13351.8671875",Turn off Heater in room 105,2214.15234375
Heater,104,low hot,2018-01-22,21:00:00,22:00:00,night,13,58,2225.33203125,None,Turn off Heater in room 105,2223.58203125
Heater,104,very hot,2018-01-23,08:00:00,09:00:00,morning,10,59,2141.859375,"Moving 14 people from room 119 to room 113 saves 1511.6953125 of electricity, power consumption will reduce from 11216.8046875 to 9705.109375",Turn off Microwave in room 119,1511.6953125
Heater,104,low cold,2018-01-23,13:00:00,14:00:00,afternoon,11,14,2132.078125,None,Turn off Microwave in room 119,1520.12890625
Lights,104,very cold,2018-01-05,11:00:00,12:00:00,morning,7,12,1423.13671875,"Moving 1 people from room 108 to room 102 saves 1456.8984375 of electricity, power consumption will reduce from 10116.26953125 to 8659.37109375",Turn off AC in room 108,1456.8984375
Lights,104,very hot,2018-01-05,12:00:00,13:00:00,afternoon,13,12,1480.34765625,None,Turn off Lights in room 102,1473.64453125
Lights,104,cold,2018-01-05,15:00:00,16:00:00,afternoon,10,14,1430.875,"Moving 10 people from room 104 to room 103 saves 1430.875 of electricity, power consumption will reduce from 10302.59765625 to 8871.72265625",Turn off Lights in room 104,1430.875
Lights,104,hot,2018-01-05,21:00:00,22:00:00,night,11,37,1474.640625,"Moving 6 people from room 117 to room 102 saves 1508.8125 of electricity, power consumption will reduce from 10518.8203125 to 9010.0078125",Turn off AC in room 117,1508.8125
Lights,104,very hot,2018-01-05,23:00:00,00:00:00,midnight,5,47,1485.80859375,None,Turn off AC in room 101,1490.84765625
Lights,104,very hot,2018-01-06,02:00:00,03:00:00,midnight,6,44,1496.484375,"Moving 3 people from room 116 to room 110 saves 1473.4140625 of electricity, power consumption will reduce from 10500.21875 to 9026.8046875",Turn off Lights in room 116,1473.4140625
Lights,104,cold,2018-01-06,03:00:00,04:00:00,midnight,6,32,1450.75,"Moving 1 people from room 109 to room 104 saves 1480.41015625 of electricity, power consumption will reduce from 10372.62890625 to 8892.21875",Turn off Lights in room 109,1480.41015625
Lights,104,hot,2018-01-06,06:00:00,07:00:00,early morning,11,24,1448.9609375,"Moving 6 people from room 115 to room 111 saves 1473.62109375 of electricity, power consumption will reduce from 10276.4609375 to 8802.83984375",Turn off Lights in room 115,1473.62109375
Lights,104,very cold,2018-01-06,09:00:00,10:00:00,morning,15,55,1479.19140625,"Moving 1 people from room 116 to room 101 saves 1495.65234375 of electricity, power consumption will reduce from 10504.25 to 9008.59765625",Turn off Lights in room 116,1495.65234375
Lights,104,low cold,2018-01-06,13:00:00,14:00:00,afternoon,7,25,1494.6640625,"Moving 7 people from room 104 to room 104 saves 1494.6640625 of electricity, power consumption will reduce from 10523.72265625 to 9029.05859375",Turn off Lights in room 104,1494.6640625
Lights,104,very cold,2018-01-06,13:00:00,14:00:00,afternoon,4,54,1477.89453125,"Moving 7 people from room 104 to room 104 saves 1494.6640625 of electricity, power consumption will reduce from 10523.72265625 to 9029.05859375",Turn off Lights in room 104,1494.6640625
Lights,104,low hot,2018-01-07,01:00:00,02:00:00,midnight,4,14,1480.890625,"Moving 6 people from room 106 to room 108 saves 1493.9375 of electricity, power consumption will reduce from 10463.5546875 to 8969.6171875",Turn off Lights in room 106,1493.9375
Lights,104,cold,2018-01-07,03:00:00,04:00:00,midnight,15,2,1469.7734375,"Moving 12 people from room 108 to room 119 saves 1504.73046875 of electricity, power consumption will reduce from 10564.44921875 to 9059.71875",Turn off Lights in room 108,1504.73046875
Lights,104,cold,2018-01-07,05:00:00,06:00:00,early morning,2,16,1475.51953125,None,Turn off Lights in room 110,1481.140625
Lights,104,cold,2018-01-07,06:00:00,07:00:00,early morning,14,25,1464.75390625,"Moving 6 people from room 118 to room 104 saves 1518.05859375 of electricity, power consumption will reduce from 10465.375 to 8947.31640625",Turn off Lights in room 118,1518.05859375
Lights,104,low cold,2018-01-07,07:00:00,08:00:00,morning,0,0,1502.0703125,None,Turn off Lights in room 104,1502.0703125
Lights,104,very cold,2018-01-07,10:00:00,11:00:00,morning,0,0,1449.69140625,"Moving 9 people from room 102 to room 105 saves 1476.8984375 of electricity, power consumption will reduce from 10320.48828125 to 8843.58984375",Turn off Lights in room 102,1476.8984375
Lights,104,very hot,2018-01-07,12:00:00,13:00:00,afternoon,12,47,1528.46484375,None,Turn off Lights in room 117,1536.34765625
Lights,104,very hot,2018-01-07,13:00:00,14:00:00,afternoon,11,57,1530.98046875,"Moving 2 people from room 102 to room 110 saves 1516.51171875 of electricity, power consumption will reduce from 10738.515625 to 9222.00390625",Turn off Lights in room 102,1516.51171875
Lights,104,low cold,2018-01-07,17:00:00,18:00:00,evening,10,28,1472.77734375,None,Turn off Lights in room 101,1509.21875
Lights,104,hot,2018-01-07,19:00:00,20:00:00,night,15,58,1509.25390625,"Moving 3 people from room 102 to room 108 saves 1496.39453125 of electricity, power consumption will reduce from 10664.796875 to 9168.40234375",Turn off Lights in room 102,1496.39453125
Lights,104,low cold,2018-01-07,20:00:00,21:00:00,night,1,22,1484.578125,"Moving 14 people from room 108 to room 118 saves 1480.86328125 of electricity, power consumption will reduce from 10487.875 to 9007.01171875",Turn off Lights in room 108,1480.86328125
Lights,104,cold,2018-01-08,05:00:00,06:00:00,early morning,0,0,1456.5,"Moving 10 people from room 112 to room 104 saves 1523.10546875 of electricity, power consumption will reduce from 10473.4140625 to 8950.30859375",Turn off Lights in room 112,1523.10546875
Lights,104,low hot,2018-01-08,08:00:00,09:00:00,morning,15,11,1501.9140625,"Moving 13 people from room 100 to room 100 saves 1550.4296875 of electricity, power consumption will reduce from 10608.5390625 to 9058.109375",Turn off Lights in room 100,1550.4296875
Lights,104,cold,2018-01-08,09:00:00,10:00:00,morning,3,33,1487.3828125,"Moving 4 people from room 119 to room 111 saves 1542.2109375 of electricity, power consumption will reduce from 10577.46484375 to 9035.25390625",Turn off Lights in room 119,1542.2109375
Lights,104,cold,2018-01-08,11:00:00,12:00:00,morning,1,38,1454.71875,None,Turn off Lights in room 116,1447.51953125
Lights,104,very cold,2018-01-08,12:00:00,13:00:00,afternoon,0,0,1477.11328125,None,Turn off Lights in room 102,1497.92578125
