device,room,weather_type,date,from_time,to_time,time,no_of_people,time_stayed_mins,power,message,action,savings
Computer,104,low cold,2018-01-28,11:00:00,12:00:00,morning,9,20,428.0,"Moving 11 people from room 105 to room 111 saves 492.0 of electricity, power consumption will reduce from 3085.0 to 2593.0",Turn off Computer in room 105,492.0
Computer,104,very cold,2018-01-28,12:00:00,13:00:00,afternoon,0,0,441.0,"Moving 1 people from room 106 to room 104 saves 420.0 of electricity, power consumption will reduce from 2911.0 to 2491.0",Turn off Computer in room 106,420.0
Computer,104,low cold,2018-01-28,15:00:00,16:00:00,afternoon,11,55,410.0,"Moving 12 people from room 118 to room 105 saves 431.0 of electricity, power consumption will reduce from 2893.0 to 2462.0",Turn off Computer in room 118,431.0
Computer,104,very cold,2018-01-28,16:00:00,17:00:00,evening,6,33,369.0,None,Turn off Computer in room 105,420.0
Computer,104,cold,2018-01-28,17:00:00,18:00:00,evening,15,58,431.0,"Moving 9 people from room 105 to room 101 saves 473.0 of electricity, power consumption will reduce from 3151.0 to 2678.0",Turn off Computer in room 105,473.0
Computer,104,very hot,2018-01-29,01:00:00,02:00:00,midnight,5,42,330.0,"Moving 5 people from room 104 to room 117 saves 330.0 of electricity, power consumption will reduce from 2695.0 to 2365.0",Turn off Computer in room 104,330.0
Computer,104,hot,2018-01-29,05:00:00,06:00:00,early morning,0,0,424.0,None,Turn off Computer in room 104,424.0
Computer,104,very hot,2018-01-29,06:00:00,07:00:00,early morning,0,0,424.0,None,Turn off Computer in room 111,424.0
Computer,104,very cold,2018-01-29,07:00:00,08:00:00,morning,2,2,335.0,"Moving 15 people from room 110 to room 100 saves 310.0 of electricity, power consumption will reduce from 2582.0 to 2272.0",Turn off Computer in room 110,310.0
Computer,104,very cold,2018-01-29,11:00:00,12:00:00,morning,14,31,367.0,"Moving 10 people from room 115 to room 103 saves 302.0 of electricity, power consumption will reduce from 2657.0 to 2355.0",Turn off Computer in room 115,302.0
Computer,104,hot,2018-01-29,12:00:00,13:00:00,afternoon,6,44,480.0,"Moving 5 people from room 110 to room 104 saves 314.0 of electricity, power consumption will reduce from 2877.0 to 2563.0",Turn off Computer in room 110,314.0
Computer,104,hot,2018-01-29,23:00:00,00:00:00,midnight,8,51,495.0,"Moving 8 people from room 104 to room 100 saves 495.0 of electricity, power consumption will reduce from 3252.0 to 2757.0",Turn off Computer in room 104,495.0
Computer,104,low hot,2018-01-30,01:00:00,02:00:00,midnight,1,8,385.0,"Moving 3 people from room 106 to room 116 saves 398.0 of electricity, power consumption will reduce from 2645.0 to 2247.0",Turn off Computer in room 106,398.0
Computer,104,low hot,2018-01-30,03:00:00,04:00:00,midnight,10,21,428.0,"Moving 4 people from room 117 to room 104 saves 417.0 of electricity, power consumption will reduce from 2831.0 to 2414.0",Turn off Computer in room 117,417.0
Computer,104,cold,2018-01-30,03:00:00,04:00:00,midnight,15,23,428.0,"Moving 4 people from room 117 to room 104 saves 417.0 of electricity, power consumption will reduce from 2831.0 to 2414.0",Turn off Computer in room 117,417.0
Computer,104,low cold,2018-01-30,05:00:00,06:00:00,early morning,7,12,471.0,"Moving 4 people from room 107 to room 105 saves 357.0 of electricity, power consumption will reduce from 2925.0 to 2568.0",Turn off Computer in room 107,357.0
Computer,104,hot,2018-01-30,08:00:00,09:00:00,morning,3,28,357.0,"Moving 12 people from room 114 to room 104 saves 406.0 of electricity, power consumption will reduce from 2334.0 to 1928.0",Turn off Computer in room 114,406.0
Computer,104,very hot,2018-01-30,12:00:00,13:00:00,afternoon,5,26,480.0,"Moving 5 people from room 104 to room 105 saves 480.0 of electricity, power consumption will reduce from 2713.0 to 2233.0",Turn off Computer in room 104,480.0
Computer,104,low hot,2018-01-30,21:00:00,22:00:00,night,5,22,389.0,"Moving 10 people from room 119 to room 102 saves 413.0 of electricity, power consumption will reduce from 2579.0 to 2166.0",Turn off Computer in room 119,413.0
Computer,104,low hot,2018-01-30,22:00:00,23:00:00,night,0,0,340.0,"Moving 7 people from room 119 to room 115 saves 344.0 of electricity, power consumption will reduce from 2903.0 to 2559.0",Turn off Computer in room 119,344.0
Computer,104,very hot,2018-01-31,01:00:00,02:00:00,midnight,14,47,307.0,"Moving 3 people from room 104 to room 104 saves 467.0 of electricity, power consumption will reduce from 2665.0 to 2198.0",Turn off Computer in room 104,467.0
Computer,104,very hot,2018-01-31,01:00:00,02:00:00,midnight,3,38,467.0,"Moving 3 people from room 104 to room 104 saves 467.0 of electricity, power consumption will reduce from 2665.0 to 2198.0",Turn off Computer in room 104,467.0
Computer,104,low cold,2018-01-31,02:00:00,03:00:00,midnight,14,50,307.0,"Moving 7 people from room 106 to room 108 saves 379.0 of electricity, power consumption will reduce from 2815.0 to 2436.0",Turn off Computer in room 106,379.0
Computer,104,low hot,2018-01-31,03:00:00,04:00:00,midnight,15,52,417.0,"Moving 6 people from room 105 to room 116 saves 410.0 of electricity, power consumption will reduce from 2741.0 to 2331.0",Turn off Computer in room 105,410.0
Computer,104,low cold,2018-01-31,04:00:00,05:00:00,early morning,10,56,396.0,None,Turn off Computer in room 118,459.0
Computer,104,cold,2018-01-31,05:00:00,06:00:00,early morning,14,48,344.0,"Moving 7 people from room 113 to room 102 saves 471.0 of electricity, power consumption will reduce from 2898.0 to 2427.0",Turn off Computer in room 113,471.0
Computer,104,low cold,2018-01-31,11:00:00,12:00:00,morning,9,38,496.0,"Moving 15 people from room 101 to room 117 saves 416.0 of electricity, power consumption will reduce from 2883.0 to 2467.0",Turn off Computer in room 101,416.0
Computer,104,low cold,2018-01-31,12:00:00,13:00:00,afternoon,1,16,366.0,"Moving 6 people from room 115 to room 100 saves 473.0 of electricity, power consumption will reduce from 2949.0 to 2476.0",Turn off Computer in room 115,473.0
Computer,104,very cold,2018-01-31,17:00:00,18:00:00,evening,5,56,434.0,"Moving 12 people from room 109 to room 111 saves 426.0 of electricity, power consumption will reduce from 3048.0 to 2622.0",Turn off Computer in room 109,426.0
Computer,104,low hot,2018-01-31,23:00:00,00:00:00,midnight,11,24,395.0,"Moving 3 people from room 112 to room 118 saves 316.0 of electricity, power consumption will reduce from 2953.0 to 2637.0",Turn off Computer in room 112,316.0
Heater,104,hot,2018-01-19,06:00:00,07:00:00,early morning,10,18,1620.0,"Moving 2 people from room 105 to room 105 saves 2174.0 of electricity, power consumption will reduce from 14574.0 to 12400.0",Turn off Heater in room 105,2174.0
Heater,104,cold,2018-01-19,09:00:00,10:00:00,morning,14,53,2356.0,None,Turn off Heater in room 114,2966.0
Heater,104,very cold,2018-01-19,18:00:00,19:00:00,evening,4,29,2453.0,"Moving 15 people from room 113 to room 115 saves 1816.0 of electricity, power consumption will reduce from 14574.0 to 12758.0",Turn off Heater in room 113,1816.0
Heater,104,low cold,2018-01-19,20:00:00,21:00:00,night,8,21,2999.0,"Moving 9 people from room 101 to room 118 saves 2852.0 of electricity, power consumption will reduce from 16157.0 to 13305.0",Turn off Heater in room 101,2852.0
Heater,104,cold,2018-01-20,04:00:00,05:00:00,early morning,12,39,1869.0,"Moving 8 people from room 114 to room 111 saves 2238.0 of electricity, power consumption will reduce from 16362.0 to 14124.0",Turn off Heater in room 114,2238.0
Heater,104,very hot,2018-01-20,09:00:00,10:00:00,morning,6,40,2757.0,"Moving 5 people from room 106 to room 104 saves 1664.0 of electricity, power consumption will reduce from 17780.0 to 16116.0",Turn off Heater in room 106,1664.0
Heater,104,cold,2018-01-20,09:00:00,10:00:00,morning,5,54,2356.0,"Moving 5 people from room 106 to room 104 saves 1664.0 of electricity, power consumption will reduce from 17780.0 to 16116.0",Turn off Heater in room 106,1664.0
Heater,104,very hot,2018-01-20,11:00:00,12:00:00,morning,7,32,2339.0,"Moving 7 people from room 104 to room 109 saves 2339.0 of electricity, power consumption will reduce from 15659.0 to 13320.0",Turn off Heater in room 104,2339.0
Heater,104,very cold,2018-01-20,13:00:00,14:00:00,afternoon,7,4,2680.0,"Moving 2 people from room 105 to room 106 saves 1712.0 of electricity, power consumption will reduce from 16217.0 to 14505.0",Turn off Heater in room 105,1712.0
Heater,104,hot,2018-01-20,14:00:00,15:00:00,afternoon,3,40,1712.0,"Moving 2 people from room 109 to room 112 saves 2668.0 of electricity, power consumption will reduce from 17238.0 to 14570.0",Turn off Heater in room 109,2668.0
Heater,104,hot,2018-01-20,15:00:00,16:00:00,afternoon,11,51,2375.0,"Moving 7 people from room 105 to room 104 saves 2812.0 of electricity, power consumption will reduce from 16066.0 to 13254.0",Turn off Heater in room 105,2812.0
Heater,104,low hot,2018-01-20,18:00:00,19:00:00,evening,2,1,1548.0,None,Turn off Heater in room 119,2623.0
Heater,104,low hot,2018-01-20,19:00:00,20:00:00,night,2,49,1526.0,"Moving 6 people from room 115 to room 116 saves 1599.0 of electricity, power consumption will reduce from 13066.0 to 11467.0",Turn off Heater in room 115,1599.0
Heater,104,low cold,2018-01-20,21:00:00,22:00:00,night,13,40,1744.0,"Moving 6 people from room 103 to room 107 saves 1688.0 of electricity, power consumption will reduce from 15121.0 to 13433.0",Turn off Heater in room 103,1688.0
Heater,104,cold,2018-01-20,22:00:00,23:00:00,night,7,46,2991.0,"Moving 6 people from room 103 to room 117 saves 2991.0 of electricity, power consumption will reduce from 17749.0 to 14758.0",Turn off Heater in room 103,2991.0
Heater,104,low hot,2018-01-21,03:00:00,04:00:00,midnight,1,5,2212.0,"Moving 13 people from room 103 to room 104 saves 2093.0 of electricity, power consumption will reduce from 16797.0 to 14704.0",Turn off Heater in room 103,2093.0
Heater,104,low cold,2018-01-21,09:00:00,10:00:00,morning,5,10,1767.0,"Moving 15 people from room 105 to room 119 saves 1928.0 of electricity, power consumption will reduce from 14978.0 to 13050.0",Turn off Heater in room 105,1928.0
Heater,104,very cold,2018-01-21,12:00:00,13:00:00,afternoon,11,16,1563.0,None,Turn off Heater in room 101,1664.0
Heater,104,low hot,2018-01-21,19:00:00,20:00:00,night,12,45,2211.0,"Moving 7 people from room 109 to room 114 saves 2262.0 of electricity, power consumption will reduce from 14678.0 to 12416.0",Turn off Heater in room 109,2262.0
Heater,104,cold,2018-01-21,23:00:00,00:00:00,midnight,7,23,2999.0,"Moving 15 people from room 119 to room 102 saves 1816.0 of electricity, power consumption will reduce from 15469.0 to 13653.0",Turn off Heater in room 119,1816.0
Heater,104,very cold,2018-01-22,00:00:00,01:00:00,midnight,3,10,2422.0,None,Turn off Heater in room 110,2823.0
Heater,104,very cold,2018-01-22,00:00:00,01:00:00,midnight,14,57,2812.0,None,Turn off Heater in room 110,2823.0
Heater,104,hot,2018-01-22,02:00:00,03:00:00,midnight,2,51,1712.0,None,Turn off Heater in room 104,1612.0
Heater,104,very hot,2018-01-22,02:00:00,03:00:00,midnight,0,0,1612.0,None,Turn off Heater in room 104,1612.0
Heater,104,very cold,2018-01-22,06:00:00,07:00:00,early morning,12,38,1628.0,None,Turn off Heater in room 100,2353.0
Heater,104,very hot,2018-01-22,08:00:00,09:00:00,morning,14,25,2434.0,"Moving 11 people from room 108 to room 104 saves 2434.0 of electricity, power consumption will reduce from 15763.0 to 13329.0",Turn off Heater in room 108,2434.0
Heater,104,low hot,2018-01-22,12:00:00,13:00:00,afternoon,8,20,2999.0,"Moving 7 people from room 115 to room 116 saves 2145.0 of electricity, power consumption will reduce from 15086.0 to 12941.0",Turn off Heater in room 115,2145.0
Heater,104,low cold,2018-01-22,13:00:00,14:00:00,afternoon,12,46,2006.0,"Moving 9 people from room 110 to room 106 saves 2531.0 of electricity, power consumption will reduce from 15560.0 to 13029.0",Turn off Heater in room 110,2531.0
Heater,104,cold,2018-01-22,15:00:00,16:00:00,afternoon,10,37,2231.0,"Moving 10 people from room 118 to room 112 saves 2375.0 of electricity, power consumption will reduce from 17279.0 to 14904.0",Turn off Heater in room 118,2375.0
Heater,104,hot,2018-01-22,17:00:00,18:00:00,evening,15,17,2167.0,"Moving 9 people from room 103 to room 104 saves 2181.0 of electricity, power consumption will reduce from 15674.0 to 13493.0",Turn off Heater in room 103,2181.0
Heater,104,cold,2018-01-22,17:00:00,18:00:00,evening,4,55,2126.0,"Moving 9 people from room 103 to room 104 saves 2181.0 of electricity, power consumption will reduce from 15674.0 to 13493.0",Turn off Heater in room 103,2181.0
Heater,104,low hot,2018-01-22,19:00:00,20:00:00,night,3,6,2485.0,"Moving 9 people from room 105 to room 117 saves 2664.0 of electricity, power consumption will reduce from 16220.0 to 13556.0",Turn off Heater in room 105,2664.0
Heater,104,low hot,2018-01-22,21:00:00,22:00:00,night,13,58,2211.0,None,Turn off Heater in room 105,2047.0
Heater,104,very hot,2018-01-23,08:00:00,09:00:00,morning,10,59,2375.0,"Moving 14 people from room 119 to room 113 saves 1589.0 of electricity, power consumption will reduce from 11346.0 to 9757.0",Turn off Microwave in room 119,1589.0
Heater,104,low cold,2018-01-23,13:00:00,14:00:00,afternoon,11,14,1620.0,None,Turn off Microwave in room 119,1752.0
Lights,104,very cold,2018-01-05,11:00:00,12:00:00,morning,7,12,1231.0,"Moving 1 people from room 108 to room 102 saves 1254.0 of electricity, power consumption will reduce from 9040.0 to 7786.0",Turn off AC in room 108,1254.0
Lights,104,very hot,2018-01-05,12:00:00,13:00:00,afternoon,13,12,1329.0,None,Turn off Lights in room 102,1036.0
Lights,104,cold,2018-01-05,15:00:00,16:00:00,afternoon,10,14,1090.0,"Moving 10 people from room 104 to room 103 saves 1090.0 of electricity, power consumption will reduce from 11230.0 to 10140.0",Turn off Lights in room 104,1090.0
Lights,104,hot,2018-01-05,21:00:00,22:00:00,night,11,37,1551.0,"Moving 6 people from room 117 to room 102 saves 1150.0 of electricity, power consumption will reduce from 11025.0 to 9875.0",Turn off AC in room 117,1150.0
Lights,104,very hot,2018-01-05,23:00:00,00:00:00,midnight,5,47,1674.0,None,Turn off AC in room 101,1487.0
Lights,104,very hot,2018-01-06,02:00:00,03:00:00,midnight,6,44,1957.0,"Moving 3 people from room 116 to room 110 saves 1891.0 of electricity, power consumption will reduce from 13169.0 to 11278.0",Turn off Lights in room 116,1891.0
Lights,104,cold,2018-01-06,03:00:00,04:00:00,midnight,6,32,1415.0,"Moving 1 people from room 109 to room 104 saves 1220.0 of electricity, power consumption will reduce from 10465.0 to 9245.0",Turn off Lights in room 109,1220.0
Lights,104,hot,2018-01-06,06:00:00,07:00:00,early morning,11,24,1253.0,"Moving 6 people from room 115 to room 111 saves 1658.0 of electricity, power consumption will reduce from 10844.0 to 9186.0",Turn off Lights in room 115,1658.0
Lights,104,very cold,2018-01-06,09:00:00,10:00:00,morning,15,55,1529.0,"Moving 1 people from room 116 to room 101 saves 1032.0 of electricity, power consumption will reduce from 9388.0 to 8356.0",Turn off Lights in room 116,1032.0
Lights,104,low cold,2018-01-06,13:00:00,14:00:00,afternoon,7,25,1253.0,"Moving 7 people from room 104 to room 104 saves 1253.0 of electricity, power consumption will reduce from 11019.0 to 9766.0",Turn off Lights in room 104,1253.0
Lights,104,very cold,2018-01-06,13:00:00,14:00:00,afternoon,4,54,1917.0,"Moving 7 people from room 104 to room 104 saves 1253.0 of electricity, power consumption will reduce from 11019.0 to 9766.0",Turn off Lights in room 104,1253.0
Lights,104,low hot,2018-01-07,01:00:00,02:00:00,midnight,4,14,1620.0,"Moving 6 people from room 106 to room 108 saves 1589.0 of electricity, power consumption will reduce from 10174.0 to 8585.0",Turn off Lights in room 106,1589.0
Lights,104,cold,2018-01-07,03:00:00,04:00:00,midnight,15,2,1722.0,"Moving 12 people from room 108 to room 119 saves 1193.0 of electricity, power consumption will reduce from 11494.0 to 10301.0",Turn off Lights in room 108,1193.0
